PMID~SourceFile~pca_1~pca_2~pca_3~pca_4~pca_5~pca_6~pca_7~pca_8~pca_9~pca_10~pca_11~pca_12~pca_13~pca_14~pca_15~pca_16~pca_17~pca_18~pca_19~pca_20~pca_21~pca_22~pca_23~pca_24~pca_25~pca_26~pca_27~pca_28~pca_29~pca_30~pca_31~pca_32~pca_33~pca_34~pca_35~pca_36~pca_37~pca_38~pca_39~pca_40~pca_41~pca_42~pca_43~pca_44~pca_45~pca_46~pca_47~pca_48~pca_49~pca_50~pca_51~pca_52~pca_53~pca_54~pca_55~pca_56~pca_57~pca_58~pca_59~pca_60~Cluster
34463149~pubmed25n1100.xml~1.9721700658090644~-1.494495078374564~0.4049739610559879~-0.2052039394103128~-0.6365041619575732~0.8560903494573825~-3.636155043304443~-3.657939378404061~-3.0781044643288893~2.9033690101482583~1.811437362136868~5.325221690173335~0.2590911802547793~-3.4116071430394745~2.431440385303718~0.3408219484233228~3.2752511808050304~5.925993633004627~-6.458961650737936~5.426955298781769~0.7334029178499039~1.234656912283912~1.5603025004480875~1.9271468978930264~-1.0471991598655404~-1.3385191519736446~-1.170538606743876~0.6770256554289557~-0.2478031474160245~0.9102648337658056~1.1104892674072424~-1.219694215454597~-0.3420962143390527~-1.300742469786785~1.4813067945619791~-0.0250005766351136~-1.4052473349520542~-2.169533276778324~0.3934390040810262~-0.4823290415581158~-2.452109102350961~-0.6506438341695521~0.4693357170253625~-0.6942088841570763~-0.5807731920572465~-2.4907160199326865~1.9587083914532173~-0.495912135896538~-1.4960921797602271~-1.8553913613608928~1.8218437467786857~-1.527237388388048~-2.979113451956798~5.291358570372551~-1.7514217794094926~-0.6599215640670663~-1.2100753381086662~4.540857104166122~-2.156424132145828~-1.0537901008302468~6
34463151~pubmed25n1100.xml~3.888116076812353~0.4755908293416785~-1.0966608850161728~-1.303211618920594~-0.9753953262424704~-0.4303838341207947~0.6997619831201385~-0.4562980370622671~0.0145259403908713~1.196643297375189~-0.0218916823930122~0.0518225802694726~-0.2703783437945201~0.9394628301344228~-0.6465259355185929~-0.341358617661414~0.3393533980711864~-2.3586873777600648~-1.28194914638475~0.3243349134477424~0.8296663581299396~1.005746044757632~-1.0326933918774326~-1.4923892344651633~-0.6384465054416333~-1.1500656823214006~0.1692160847647306~1.0006008746835071~-0.2140570583560352~0.1063733733336168~-1.0189555124443332~-0.5360505386819943~-0.3403557405658117~-0.0453599010847766~-0.0208026624637874~-0.324009123121567~0.8606612323785575~-0.5546602478195926~0.4644664339889961~-0.6038745273056646~0.1097347120526025~-0.7550823503895887~1.0109163783025752~-0.2946198292818655~1.426330116238419~-0.5846388795596692~-0.401464363000563~1.378201458283559~0.6322060657813172~0.3152538577293818~0.929692137188956~0.7178448255999443~1.1775774726413653~0.7186468135209534~-0.5056534273796327~-1.7900705994514807~0.56196284373038~-2.224575592937384~-0.3226571348641431~1.6823807334320515~1
34463595~pubmed25n1100.xml~1.9689018563261464~-0.2361950697431737~0.7934542306000307~-1.3616706580998368~-0.9063768388008524~-0.1045092978424171~-0.447215152450136~0.9800716953510666~-0.4659069545959223~-0.1374206228730823~0.0486654292500638~-1.4921100114562456~1.2679089131603618~-0.1441134138648573~-1.4737247268331215~-0.1657466071846204~0.0608907696415802~1.515337333680938~1.4862977738871717~0.6597309480470479~-1.1125550731960028~0.827618009911923~-0.8232381650033858~0.7905651424845846~0.6696815224434747~-1.808024611651041~-0.5418999677658625~0.21799386105131~-1.5271961025672656~-0.3858780557597738~-0.8203435545896193~1.956709788365256~-0.5875863978626336~0.9615481627826022~-0.245911051981467~0.1228205450949533~-0.4280182594098991~-0.0322797992915382~0.3142035383921906~-0.5489591936665701~-0.150006739675691~-0.8359316153268481~0.4335431006179919~-0.9458008516216562~0.4594708417574578~-0.4062247890324973~0.1954719992421252~0.5472577477212044~0.371522158663926~0.1907503890324671~-0.515910579525462~0.583313498081361~-0.1786419315290174~-0.8146817449294169~-0.4036611027100096~0.0860565696090013~-0.2452205647656312~0.0483107209457873~-0.0173531924377368~-0.4790489743436699~6
34464164~pubmed25n1100.xml~-0.0173282854918557~0.0856536130766443~1.1121041307377248~-0.3469104954844295~-0.292445850499547~-0.4988706889573258~0.9401807098070838~0.4697499655125737~0.3528207492204236~-0.789769917565142~1.1679454916573395~-0.1911660083777842~0.0521963826487389~-0.084830998304997~0.1544210405228251~0.1429391692216655~-0.2955890325566461~-0.116848297272735~0.0808416728865293~-0.3589294555130461~0.0915693326877506~-0.0637286548012103~0.8475633585161584~0.3022040428296915~0.2102785032714151~1.102308348656424~-0.6211145358911306~0.1104540507873477~0.114354533208947~0.5355293552792924~-0.385034999062099~-0.322574492810481~0.066799892817328~-0.4300756414993942~-0.3057544881127989~0.3374495720219371~-0.4218679825310755~-0.2825012349290839~-0.6226954950361064~-0.0767559828912568~-0.1312897291844796~0.4902993931355943~-0.1915878640984816~0.4866083066088899~-0.1462485468490696~-0.1791361501801767~0.1411026908705387~-0.6591339384506854~-0.0199524693992525~0.2773742477592285~0.6451924002459739~-0.999548188606336~-0.138578418658184~0.7670155381822046~-0.4984923200504623~-0.3224735042612878~-0.5929310373963097~0.111089846026876~-0.3422232462275629~0.5234838328021405~6
34464165~pubmed25n1100.xml~4.317060741112655~-0.241183796114677~-0.3961354418301413~-1.2920179686166882~-1.7375172182760283~0.1006018710758985~-0.1725744132815057~-0.323644760403315~-0.8437305089637104~0.7548179065306657~0.2622515604423014~0.0771083059984784~-0.1083773928864259~0.5114588395450875~-0.2777666739224969~-0.0802359979948289~-0.1965809889008021~-1.2209232764147464~-0.6286848044856688~-0.167337385962394~-0.0945185757739132~-2.123661403461631~1.2058058546646844~-1.3491839607693328~1.5056026855957598~2.2121555216727047~0.7429634287272866~0.4515370031620445~-0.8058801256297309~-1.8330286227379096~-1.4089428305310674~-1.0182202517741337~1.3995985170072769~0.390802976942917~-1.6330227533763342~-0.1932361192002971~0.6994675910997183~-1.8060803561602872~-1.4959442787802877~0.5473017550083962~5.014399212104008~1.641457841302824~-1.1002029645233522~-0.2627241870598236~1.9294298340920448~1.4034794763389404~1.7966479025553492~1.0098976430775417~-0.803003978788671~0.8206702692586056~-1.3967914012398914~-0.4304444264479424~0.1278040597954376~-0.7159613666023726~-0.2340093153769083~-2.218285828786858~-0.3782104725880572~-0.001414837589036~-0.0293982891467472~0.494161931879936~1
34465273~pubmed25n1100.xml~0.646210005534436~-0.2849558304921146~0.0998603497624482~-0.2403230297830113~0.0120641587591241~-0.2946700440889674~-0.1411183954212682~0.0838104488710475~-0.1488490972474525~0.2205556482751551~0.0412160385814597~-0.1634688688307742~0.0556925308063198~0.1181881426242804~-0.2830224719902567~-0.2014752146611735~-0.0127297668654149~-0.4246271718507217~-0.087207970790311~-0.0277971699284458~0.270331891472093~0.2936694145182252~-0.2170289389088303~-0.3063201231408316~-0.2589367753261478~-0.2205313230402225~-0.1973743092127491~0.1820825745852665~-0.2510260190641513~0.0223392248660316~-0.0449030549410334~0.1107546298956878~0.1942968257092031~-0.0157641832869072~-0.2470448376168377~-0.2200654755709186~-0.047629398444712~0.2508704575566073~0.1329927267537717~-0.0867629366685355~-0.2947559211089994~-0.2015749905672718~0.0812797299903866~-0.0869508169595178~0.2726407679695015~-0.1067265925576548~0.1194320001263667~0.3924612427854584~-0.0217197510945606~0.2737430794686357~-0.1977694390291508~0.1684997375586632~-0.1332900178661214~-0.2295004738225961~0.1818775522434416~-0.1552119322760062~0.1508156619112358~-0.2468388531759293~0.0947229686791649~-0.0420272503291717~6
34465479~pubmed25n1100.xml~7.64173825916117~-0.1033891617449612~-1.0564277745909114~-1.168767668809511~-0.0460785552993107~0.7994519374588968~0.0211589508072913~-0.1514786787890264~-1.2752940601826412~1.8421715014401987~0.1712334760585696~1.0170950794268063~0.202259179236934~0.5185222780387947~-1.212665329851036~-0.8742780097720108~0.0821479854078641~-3.429004683678253~-1.0177425755137084~-1.055514132661458~1.7745048776990036~0.5799769006632441~-0.4458023315161268~-1.7063069380499938~-0.3105519025368399~0.2475889443302911~0.1079466449442771~0.5151381699917181~-0.6340922301600728~-0.5317214228341416~0.6824769845376779~0.2881973011322499~-0.2971544614089175~-0.788636285723128~4.401534569670648~0.2762133015840161~-0.7167328621602519~-0.9143243683219046~-0.2257115224182814~-1.8397160541421376~-0.1186556733350578~-1.4560439181677869~0.0754106468228977~0.0491942574066803~-0.5216940220955798~-0.5358355763658494~0.3877554812776441~-1.5070797549309265~0.2846467291705905~0.8267803756976214~1.1592166224642426~1.5466096786611097~-0.020403918646345~-3.4700078077836083~-1.0350596054148509~0.254859037041047~0.2724365604595788~-0.6434959903115114~0.6959498287412798~0.0113480453241975~1
34465480~pubmed25n1100.xml~2.396353094527964~-0.8613683130858925~-0.9236711379698272~3.081308920322707~-1.367238665216015~0.0051306548215512~-0.0504280494680831~-0.4009940912804904~-0.293881728069853~0.5835282179298376~0.1629457256575451~0.1662095775409103~-0.250114283548969~0.3057552247578389~-0.1176772439527091~-0.0115377807583322~0.7360876034147966~-0.3441835030919773~-1.0591196505168692~0.5531706983430137~0.4728123464392669~0.7284162037807993~0.050225463400461~-0.6276783766858259~-0.3781152337453753~-0.5465057124765316~0.1454357384662009~0.8370789522879649~-0.5300082960830746~-0.2040231475644905~-0.5495104937825067~-1.005593843640208~0.0239378285796525~-0.6192692959169427~0.1324510436732394~-0.2055655075675264~-0.0917381748538017~-0.186409154804507~-0.4395474025259103~-0.9891126915607178~-0.8336826629000811~-0.6315667038017638~0.3008054860563985~0.453123784239252~0.6633006684624656~-3.030230147885087~2.178476139633449~-0.2280512855199906~0.0379484395296695~-0.6999583723878557~1.1472850034691031~1.2945164382219714~-1.598724456534855~-0.1537294544909145~-0.9782974663880878~-0.0465198727013394~1.0610007508954098~0.0630105360544467~0.0459899327082659~0.2813717936906187~6
34467793~pubmed25n1100.xml~2.572832886023757~-1.4816452898413526~-1.910774231231608~13.86386380991127~-4.492457536654822~0.5965475944995497~0.9466819454354602~0.9655207137753834~0.8896176014194495~-1.4963100171364023~-0.5009659823709254~-1.6402134870388694~-0.1607857712128176~0.8567100085704676~-0.4109108809709503~-0.7777215569386087~-0.2252710849511585~1.5650409390840512~0.0148968013702701~0.8106989420094237~-0.3865614649357454~0.4794835517140551~-0.5419389137524045~-0.8590001406914061~0.0184452204587932~-0.8072512265792304~0.0843447609552952~-0.0721204093917478~0.5578532952218315~0.1728210813024515~-0.8809600889309963~-0.2179082375723433~-0.0651748636509372~-0.5974170149868723~-0.1057968750469618~0.2390994816737244~0.1199101604920282~-0.8327908498915206~-0.3137925926030781~-1.404155127435212~-0.7279860631199825~-0.1791173004815768~1.314701765658331~0.0722298881125848~2.526888492666055~0.2888820868265945~-0.8795392718456653~0.0533523889124076~-3.245589892915095~0.3562184949284107~2.134212384730596~-3.1861984477485827~0.0117230827293212~-0.748298585832131~2.2258180785908985~-0.1335060635721641~-0.7675372257741184~-0.8901181021944982~0.3683500531590853~0.3838877688302293~5
